,P,E
5989,4.61788461538462,5.00576923076923
5990,2.86923076923077,4.7
5991,0.255576923076923,5.22307692307693
5992,1.45903846153846,5.69038461538462
5993,0.759807692307692,5.94615384615385
5994,1.02769230769231,5.79038461538462
5995,1.66192307692308,5.85961538461539
5996,1.10384615384615,5.78653846153846
5997,0.269038461538462,5.68846153846154
5998,0.446923076923077,5.90769230769231
5999,0.0190384615384615,6.00576923076923
6000,0.460769230769231,6.01153846153846
6001,0.449423076923077,5.97884615384615
6002,0.0794230769230769,6.12307692307693
6003,0.00230769230769231,6.18846153846154
6004,0.00519230769230769,6.34038461538462
6005,0,6.78653846153847
6006,0,7.03461538461538
6007,0,7.10961538461539
6008,0,6.73846153846153
6009,0,6.99230769230769
6010,0,7.09038461538462
6011,0,6.68461538461538
6012,0,6.8576923076923
6013,0,7.16923076923077
6014,0,7.2326923076923
6015,0.0523076923076923,7.53269230769231
6016,0.0136538461538462,7.1423076923077
6017,0.00923076923076923,6.58076923076924
6018,0.0998076923076923,5.22884615384616
6019,1.58365384615385,4.37115384615385
6020,4.38173076923077,3.85
6021,22.0519230769231,4.47307692307693
6022,48.4346153846154,3.90192307692308
6023,41.9701923076923,3.65961538461539
6024,14.8278846153846,3.47307692307692
6025,6.67115384615385,4.4923076923077
6026,3.89730769230769,4.31538461538461
6027,4.67865384615384,4.34615384615385
6028,0.717884615384615,4.35384615384615
6029,3.81519230769231,4.43269230769231
6030,12.8230769230769,3.775
6031,5.57692307692308,4.11538461538462
6032,13.5103846153846,4.02500000000001
6033,21.0413461538462,3.74807692307692
6034,29.8275,3.31730769230769
6035,17.6103846153846,3.80192307692307
6036,12.2292307692308,3.41730769230769
6037,21.1621153846154,3.175
6038,46.0788461538461,2.83653846153846
6039,22.14,2.73076923076923
6040,4.87192307692308,3.66153846153846
6041,1.16480769230769,4.03269230769231
6042,4.21365384615385,3.86346153846153
6043,4.48903846153846,3.98076923076923
6044,4.33480769230769,4.13846153846154
6045,4.54653846153846,4.18269230769231
6046,6.48596153846154,3.96153846153847
6047,11.4486538461538,3.67115384615384
6048,10.8701923076923,3.58076923076923
6049,14.3634615384615,3.38846153846154
6050,23.8790384615385,2.84615384615385
6051,32.0973076923077,2.58269230769231
6052,18.6992307692308,2.76346153846154
6053,39.6978846153846,2.87884615384615
6054,20.8253846153846,3.00384615384616
6055,20.4944230769231,2.90384615384615
6056,30.7357692307692,2.85384615384615
6057,41.3344230769231,2.88846153846154
6058,30.15,2.78846153846154
6059,66.635,3.04423076923077
6060,41.7136538461538,3.12115384615385
6061,23.9098076923077,3.23076923076923
6062,18.8573076923077,2.98269230769231
6063,18.4046153846154,2.8
6064,11.3580769230769,2.75576923076923
6065,4.87673076923077,3.50576923076923
6066,17.2790384615385,3.50384615384615
6067,52.9836538461538,2.36730769230769
6068,47.5130769230769,2.34423076923077
6069,11.7919230769231,2.70576923076923
6070,3.49826923076923,3.73076923076923
6071,24.16,3.18653846153846
6072,30.1305769230769,3.275
6073,21.1123076923077,2.48461538461538
6074,5.89903846153846,3.48269230769231
6075,1.37865384615385,3.71346153846153
6076,6.87711538461539,3.825
6077,29.6876923076923,3.52692307692308
6078,9.10423076923077,3.60961538461538
6079,9.07576923076923,3.61346153846154
6080,7.41423076923077,3.76730769230769
6081,9.89057692307692,3.92307692307692
6082,3.74807692307692,3.70192307692308
6083,2.72365384615385,3.96730769230769
6084,5.095,3.87115384615385
6085,6.44384615384615,4.03269230769231
6086,7.09076923076923,4.04038461538461
6087,6.92096153846154,3.91730769230769
6088,21.5344230769231,3.7673076923077
6089,12.1782692307692,3.45
6090,15.5153846153846,3.75384615384615
6091,8.3325,3.8173076923077
6092,5.74057692307692,3.97307692307692
6093,8.57442307692308,3.89423076923077
6094,7.48653846153846,3.95
6095,25.4734615384615,3.88269230769231
6096,41.4634615384615,3.70769230769231
6097,19.1115384615385,3.54615384615384
6098,18.1876923076923,3.61346153846154
6099,11.5190384615385,3.15
6100,22.9251923076923,3.63846153846153
6101,18.795,3.51730769230769
6102,13.555,3.36346153846154
6103,12.4444230769231,3.20961538461539
6104,2.35711538461538,3.42307692307692
6105,2.59634615384615,3.65384615384615
6106,1.80288461538461,3.82884615384616
6107,1.57615384615385,3.78846153846154
6108,13.1809615384615,3.85769230769231
6109,5.30653846153846,3.86346153846154
6110,1.27480769230769,3.86153846153846
6111,1.34615384615385,3.88269230769231
6112,2.19192307692308,3.90769230769231
6113,1.00057692307692,3.98846153846154
6114,1.49192307692308,3.87115384615385
6115,1.7675,3.74807692307693
6116,8.94961538461539,3.7923076923077
6117,18.8196153846154,3.48846153846154
6118,4.26019230769231,3.64038461538461
6119,5.21673076923077,3.58076923076923
6120,9.87442307692308,3.73653846153847
6121,20.8071153846154,3.5
6122,16.9046153846154,3.36923076923077
6123,6.86134615384615,3.22115384615384
6124,1.62326923076923,3.14807692307692
6125,2.50673076923077,2.93653846153846
6126,0.944423076923077,3.16153846153846
6127,2.8075,3.23846153846154
6128,7.95961538461539,3.32884615384616
6129,10.1948076923077,3.45769230769231
6130,12.1348076923077,3.08076923076923
6131,7.87461538461539,3.05
6132,3.69211538461538,3.29038461538462
6133,5.90057692307692,3.43461538461538
6134,3.64346153846154,3.29038461538462
6135,3.92019230769231,3.32692307692308
6136,3.97307692307692,3.44423076923077
6137,6.42673076923077,3.39615384615385
6138,7.62269230769231,3.36730769230769
6139,4.6875,3.07307692307692
6140,1.95403846153846,3.33653846153846
6141,0.794807692307693,3.43076923076923
6142,1.33288461538461,3.41538461538461
6143,3.28538461538462,3.32307692307692
6144,2.95269230769231,3.02884615384615
6145,5.53346153846154,2.85384615384615
6146,6.52096153846154,2.86346153846154
6147,7.70134615384615,2.84423076923077
6148,19.6198076923077,2.45769230769231
6149,8.41673076923077,2.37692307692308
6150,11.7461538461538,2.89230769230769
6151,3.05346153846154,3.09807692307692
6152,0.728076923076923,3.06730769230769
6153,1.95673076923077,3.16730769230769
6154,1.64076923076923,3.025
6155,1.03788461538462,3.01538461538461
6156,5.00269230769231,2.96538461538461
6157,9.08019230769231,2.81538461538462
6158,4.2725,2.38076923076923
6159,0.595,2.80576923076923
6160,0.603846153846154,2.85
6161,0.675769230769231,2.88269230769231
6162,0.0136538461538462,3.12307692307692
6163,0.000961538461538462,3.25
6164,0.165769230769231,3.25961538461539
6165,0,3.61346153846154
6166,0,3.83076923076923
6167,0,3.79807692307693
6168,0,3.65192307692307
6169,0,3.48653846153846
6170,0,3.53846153846154
6171,0,3.55384615384615
6172,0,3.62115384615384
6173,0,3.70192307692307
6174,0,3.87307692307692
6175,0,3.86730769230769
6176,0,3.825
6177,0,3.63846153846153
6178,0,3.55384615384615
6179,0,3.66346153846154
6180,0,3.76730769230769
6181,0,3.69807692307692
6182,0,3.725
6183,0,3.67884615384615
6184,0,3.64230769230769
6185,0,3.575
6186,0,3.55384615384615
6187,0.0126923076923077,3.50961538461538
6188,0.121923076923077,3.30769230769231
6189,0.0153846153846154,3.1
6190,0.0025,3.36538461538462
6191,0.00692307692307693,3.525
6192,0,3.55961538461538
6193,0,3.62115384615384
6194,0,3.60769230769231
6195,0,3.62692307692308
6196,0,3.71923076923076
6197,0,3.70384615384615
6198,0,3.73653846153846
6199,0,3.77884615384616
6200,0,3.84807692307693
6201,0,3.83269230769231
6202,0,3.75961538461539
6203,0,3.81538461538462
6204,0,3.78846153846154
6205,0,3.31346153846154
6206,0,3
6207,0.005,3.43461538461538
6208,0.0236538461538462,3.24615384615385
6209,1.965,3.00769230769231
6210,19.3832692307692,2.38846153846154
6211,0.641923076923077,3.25384615384616
6212,0,3.28076923076923
6213,0,3.35769230769231
6214,0.512884615384615,3.04615384615384
6215,0.00634615384615385,3.15384615384615
6216,0,3.38846153846154
6217,0,3.38461538461539
6218,0,3.425
6219,0,3.41346153846154
6220,0,3.48653846153846
6221,0,3.60769230769231
6222,0,3.76538461538462
6223,0,3.84615384615385
6224,0,3.99230769230769
6225,0,4.05384615384615
6226,0,4.09230769230769
6227,0,4.11153846153846
6228,0,4.14038461538461
6229,0.000384615384615385,3.94230769230769
6230,0,3.875
6231,0,3.89807692307692
6232,0,3.75769230769231
6233,0,3.82115384615385
6234,0,4.07307692307692
6235,0,4.24807692307693
6236,0,4.35576923076923
6237,0,4.2173076923077
6238,0,4.00192307692308
6239,0,3.80384615384616
6240,0,3.97884615384615
6241,0,4.08076923076923
6242,0,4.10384615384615
6243,0,3.82115384615385
6244,0.00615384615384616,3.94038461538462
6245,0,3.91153846153846
6246,0,4.48653846153846
6247,0,4.44807692307692
6248,0,4.28653846153846
6249,0,4.40961538461539
6250,0,4.33846153846154
6251,0,4.10384615384615
6252,0,4.33269230769231
6253,0.0225,4.53653846153846
6254,2.39288461538461,4.23076923076923
6255,0.439423076923077,3.79423076923077
6256,0.155,3.82884615384616
6257,0.0242307692307692,3.93846153846154
6258,0.372884615384615,3.87115384615385
6259,0.180576923076923,3.85769230769231
6260,0.0296153846153846,3.98653846153846
6261,0.00365384615384615,3.98653846153846
6262,0.0340384615384616,4.27884615384616
6263,0.0153846153846154,4.58461538461538
6264,0.0309615384615385,4.66538461538461
6265,0.0494230769230769,4.56153846153846
6266,0,4.725
6267,0,4.52115384615385
6268,0,4.58461538461538
6269,0,4.68653846153846
6270,0,4.8173076923077
6271,0,4.68461538461538
6272,0,4.75000000000001
6273,0,4.86346153846154
6274,0,4.83076923076924
6275,0,4.78846153846154
6276,0,4.75961538461539
6277,0,4.78076923076924
6278,0,4.85
6279,0,4.86346153846154
6280,0,4.77884615384616
6281,0,4.86153846153846
6282,0.0115384615384615,4.44038461538462
6283,0.504230769230769,4.15192307692307
6284,0.280576923076923,4.45576923076923
6285,0,4.94807692307692
6286,0.0930769230769231,5.17884615384616
6287,0.165192307692308,5.09615384615385
6288,0.00865384615384616,4.38461538461539
6289,0,4.6
6290,0,4.93653846153846
6291,0,5.56346153846153
6292,0,5.72692307692308
6293,0,5.64615384615385
6294,0,5.36153846153846
6295,0,5.20769230769231
6296,0,5.36346153846154
6297,0,5.23076923076923
6298,0,5.01346153846154
6299,0,5.39423076923077
6300,0,5.68076923076923
6301,0,6.06538461538462
6302,0,5.55769230769231
6303,0,4.90576923076923
6304,0,5.58846153846154
6305,0,5.87307692307693
6306,0,5.86923076923077
6307,0,5.74038461538462
6308,0,5.81730769230769
6309,0,6.02307692307692
6310,0,6.24615384615385
6311,0,6.225
6312,0,6.07307692307692
6313,0,5.61538461538462
6314,0,5.43461538461538
6315,0,5.97884615384615
6316,0,6.2076923076923
6317,0,6.27884615384616
6318,0,6.01923076923077
6319,0,5.85961538461538
6320,0,5.60769230769231
6321,0,5.65576923076923
6322,0,5.76923076923077
6323,0,5.88461538461539
6324,0,5.94423076923076
6325,0,6.11153846153846
6326,0,6.24807692307692
6327,0,6.36346153846153
6328,0,6.14230769230769
6329,0,5.3576923076923
6330,0,5.44038461538461
6331,0,5.56923076923077
6332,0,5.71730769230769
6333,0,5.50576923076923
6334,0.085,5.64615384615385
6335,0.00980769230769231,5.79423076923077
6336,0,6.13653846153846
6337,0.0378846153846154,6.14038461538461
6338,0.0342307692307692,5.97884615384615
6339,0,6.21346153846154
6340,0.909807692307692,5.92884615384615
6341,0.362884615384615,5.92692307692307
6342,0.778461538461538,5.81730769230769
6343,0.588269230769231,5.65384615384616
6344,1.27192307692308,5.56730769230769
6345,7.44557692307692,5.51538461538462
6346,3.38653846153846,4.65384615384616
6347,12.4194230769231,3.95769230769231
6348,1.24538461538462,5.07115384615384
6349,0.0025,5.94423076923076
6350,0.0223076923076923,5.98076923076923
6351,0.784615384615385,5.69423076923077
6352,0.233653846153846,5.23076923076923
6353,1.90980769230769,5.45384615384615
6354,0.744807692307692,5.63846153846154
6355,0.095,5.49807692307692
6356,0.00615384615384615,5.59807692307692
6357,0.340576923076923,5.61153846153846
6358,0.0248076923076923,5.89230769230769
6359,0.0665384615384615,5.86153846153846
6360,0.00980769230769231,5.95
6361,0.00538461538461539,5.54038461538462
6362,0.00403846153846154,5.12307692307692
6363,0.0423076923076923,5.54615384615385
6364,0.00307692307692308,5.85961538461538
6365,0.00173076923076923,5.64807692307692
6366,0.00423076923076923,5.44230769230769
6367,0.0242307692307692,5.17884615384615
6368,0.331538461538462,4.74615384615384
6369,0.727692307692308,4.96346153846154
6370,0.0190384615384615,5.15
6371,0.150576923076923,5.39230769230769
6372,1.60980769230769,5.725
6373,0.233269230769231,5.29423076923077
6374,0.00519230769230769,5.24615384615385
6375,0.000576923076923077,5.6673076923077
6376,0.812307692307692,5.95769230769231
6377,0.00326923076923077,5.72692307692308
6378,0.00326923076923077,5.40961538461538
6379,0.00365384615384615,5.58461538461539
6380,0.00269230769230769,5.78076923076923
6381,0.00615384615384615,5.6576923076923
6382,0.0153846153846154,5.27115384615385
6383,0.0303846153846154,5.2923076923077
6384,0.0309615384615385,5.175
6385,0.335,4.8673076923077
6386,1.43307692307692,4.75961538461539
6387,0.0880769230769231,4.63846153846154
6388,0.0317307692307692,4.61538461538461
6389,0.0203846153846154,4.99807692307692
6390,0.00692307692307692,5.21923076923077
6391,0.00980769230769231,5.38461538461539
6392,0.242692307692308,5.42307692307692
6393,0.331346153846154,5.34807692307692
6394,2.32307692307692,5.24615384615385
6395,3.66346153846154,5.26538461538462
6396,1.58884615384615,5.24423076923077
6397,0.549423076923077,5.21923076923077
6398,0.00346153846153846,5.21346153846153
6399,0.00173076923076923,5.53076923076923
6400,0,5.69807692307692
6401,0.236346153846154,5.71153846153847
6402,1.08807692307692,5.71923076923077
6403,0.7625,5.70961538461539
6404,4.975,6.0576923076923
6405,25.64,4.50576923076923
6406,46.3507692307693,3.83461538461538
6407,14.1663461538462,3.75384615384616
6408,18.4934615384615,3.91730769230769
6409,19.4494230769231,3.50769230769231
6410,57.9280769230769,3.27115384615385
6411,8495.75269230769,2.80961538461538
6412,31.3846153846154,2.54807692307692
6413,16.8480769230769,2.94615384615385
6414,22.8488461538462,2.98076923076923
6415,39.2680769230769,3.09807692307692
6416,30.9675,2.93269230769231
6417,12.2544230769231,3.17884615384615
6418,1.63288461538462,3.60192307692308
6419,1.20865384615385,3.86923076923077
6420,16.8788461538461,3.80384615384616
6421,30.2951923076923,3.57307692307692
6422,32.0082692307692,3.66153846153846
6423,25.3598076923077,3.63461538461538
6424,18.3488461538462,3.15961538461538
6425,6.74230769230769,3.10384615384615
6426,5.12788461538461,3.49230769230769
6427,5.36423076923077,3.91153846153846
6428,21.9076923076923,3.80576923076923
6429,11.6236538461538,3.56538461538461
6430,12.9375,3.96730769230769
6431,12.5217307692308,4.09423076923077
6432,7.96038461538462,3.91153846153846
6433,6.54307692307693,3.87307692307692
6434,6.72980769230769,4.00384615384615
6435,11.4265384615385,3.9
6436,15.2859615384615,3.89423076923077
6437,9.05846153846154,3.78269230769231
6438,5.13384615384616,3.34230769230769
6439,5.18442307692308,3.51923076923077
6440,4.01634615384615,4.025
6441,3.34615384615385,3.85961538461539
6442,3.85788461538462,4.02115384615385
6443,8.86519230769231,4.02692307692308
6444,7.62173076923077,3.62692307692308
6445,16.185,3.69615384615384
6446,12.0719230769231,3.10576923076923
6447,12.6873076923077,3.26346153846154
6448,9.39423076923077,3.42307692307692
6449,10.7967307692308,3.41538461538461
6450,3.3625,3.75384615384615
6451,3.01230769230769,3.53846153846154
6452,11.7582692307692,3.61730769230769
6453,38.2875,2.91730769230769
6454,13.5076923076923,2.94807692307692
6455,8.60807692307692,3.28461538461539
6456,4.80961538461538,3.22884615384615
6457,13.9005769230769,3.58461538461539
6458,4.36519230769231,3.26153846153846
6459,4.88019230769231,3.3
6460,9.415,3.29615384615384
6461,18561634.6748077,3.02307692307692
6462,25.4751923076923,2.775
6463,11.2676923076923,3.39423076923077
6464,12.5169230769231,3.58461538461539
6465,12.1211538461539,3.60192307692308
6466,13.7442307692308,3.54615384615385
6467,20.4998076923077,3.70384615384615
6468,28.7659615384615,3.66538461538462
